"kenID","school_white_10","school_econ_15","log_price_5","log_price_10","log_avg_price_10"
391,0.1215,0.5836,12.2885738670419,12.3681064573774,5.72724213234802
392,0.256,0.4038,11.8089179104177,11.8875372446393,4.6373256140769
393,0.1737,0.5664,12.6606453277454,12.6362303662287,5.23858381635933
394,0.4389,0.4092,13.0527560314523,13.040806190152,5.06021371893517
395,0.2627,0.5203,12.7007688873663,12.6408133442582,5.11394190192874
396,0.1671,0.5,12.7831353470693,12.5320254608255,5.01860147961648
397,0.2728,0.3956,12.6439242693375,12.6394771223276,5.49423030727796
398,0.338,0.5188,12.6199489468312,12.5064623825081,5.28745710683514
399,0.0923,0.5764,11.9563284124188,12.0122856108292,4.51570379792335
400,0.199,0.4302,12.6810638162869,13.0515116364324,5.56796504246179
401,0.0782,0.5659,11.1490820315529,12.0212479585181,4.45893096123881
402,0.1781,0.5508,12.4387347513272,12.5662868688241,5.26544235676341
403,0.1629,0.5664,12.1442504318868,12.3581712212313,5.09367841908941
404,0.2165,0.4841,13.1415121963085,12.9504602597056,5.20762978604955
405,0.3397,0.4474,12.3222535095058,12.2218907657992,4.82292162596393
406,0.2224,0.539,12.9141084385839,12.8073101081564,5.24443546143899
407,0.3468,0.4385,12.3024413558025,12.3053808828951,4.90922548263781
408,0.2705,0.4225,12.0696788744922,11.997817090946,4.47487583420339
409,0.2067,0.4679,11.9640010843304,11.7997738565066,4.23615223674657
410,0.5594,0.2533,13.7526772487927,13.5286414882695,5.31540405411463
411,0.3824,0.4353,11.9560716400461,11.927827387286,4.54229321704117
412,0.3521,0.3961,12.5841665568422,12.6689950117088,5.54704795959988
413,0.0662,0.5967,11.8955640183186,11.7122467048721,4.02950555149761
414,0.2067,0.4829,11.9595325164096,12.0721983369738,4.47397662992144
415,0.4003,0.2793,13.1322642020816,13.21537318611,5.11713775748351
416,0.2079,0.5841,12.4490188241406,12.6407369083666,5.18576997595082
417,0.2405,0.4812,12.5465102240667,12.5294439625695,5.10343930578007
418,0.5572,0.2793,13.7704646552908,13.6446828530531,5.41745148907536
419,0.256,0.4038,11.8468945713733,11.8990189638406,4.80473881985793
420,0.2219,0.5263,13.5627579531459,13.1809426147297,5.81649728110194
421,0.2045,0.4829,11.6000201718212,11.6433687607029,4.53957083570353
422,0.5685,0.2956,12.4768647572512,12.446270825181,4.83076273605534
423,0.2412,0.437,12.1775445619156,12.2634501711134,4.66260100716624
424,0.2818,0.5523,12.9187282924782,12.5428662590757,5.05526634494181
425,0.2822,0.4239,11.9590525547973,11.9470140228038,4.74838442319947
426,0.3777,0.4042,12.7252383935712,12.5709327494629,5.04198278693868
427,0.1215,0.5836,12.7458500912459,12.6255137074213,5.81362473228825
428,0.2922,0.4659,13.3390863609156,13.26808578175,5.76494279609722
429,0.2857,0.4752,12.3997461906604,12.4326104299124,4.81011717958563
430,0.2067,0.4546,11.9748354917004,12.0551470371481,4.78891905701762
431,0.1993,0.4223,11.6257236524453,11.6811935240067,4.39671695164631
432,0.1899,0.5252,12.3099821089207,12.4717221062878,5.11116274931023
433,0.378,0.4427,12.6888073891296,12.5878596262838,4.85103367373855
434,0.2909,0.4659,13.1615840905576,13.0586778257182,5.29271972896623
435,0.0918,0.5671,11.3241833403734,11.7308554492316,4.48014649997618
436,0.0663,0.6187,12.9725864520861,12.8296067366828,5.21319565755614
437,0.2616,0.4426,14.3100391028132,14.0634898010374,6.369655747281
438,0.1827,0.4912,14.1448143051069,14.1626400890595,6.6396992169235
439,0.2309,0.4862,12.2623584565408,12.1909026046067,5.02257638135224
440,0.1087,0.5762,12.8312712305857,12.4104479703712,5.01067529329628
441,0.4181,0.4671,12.5263429075751,12.4121830643786,4.85812415837061
442,0.2215,0.5412,11.6117530876763,11.4517652309892,4.4947412922187
443,0.0336,0.5655,13.5810532467498,13.4787564066088,5.90082240504248
444,0.2405,0.4559,12.4825673723414,12.6880185696083,5.08001955564679
445,0.2067,0.4577,11.9964621084985,12.3715447102286,4.86917771494125
446,0.2856,0.5188,12.3325290694827,12.3681914950066,5.56723167105194
447,0.2728,0.4032,12.8046343836003,12.8339402896685,5.50010570993627
448,0.5398,0.2848,13.3808740725558,13.4112114364295,5.47501103310146
449,0.1845,0.5128,11.9243063735077,11.8494255583463,4.35216132296311
450,0.0923,0.6002,12.0996004010197,11.7231863904534,4.32721135590057
451,0.3034,0.4605,13.4885178483162,13.2925187250993,5.43989982469133
452,0.2393,0.4775,12.6615963193955,12.6911431349294,5.13305113726401
453,0.2215,0.5412,11.3144745262464,11.3334997112883,4.41030427677431
454,0.256,0.4139,11.8581096421935,11.8999719875544,4.37703168063537
455,0.1708,0.536,12.3083782998469,12.3468471186013,5.26730542901663
456,0.1827,0.4479,12.7704172350387,13.1954848810151,5.58278327267698
457,0.3432,0.5256,12.6986324604893,12.6741603781174,5.41107803342025
458,0.2662,0.5184,11.7675676833438,11.7244012114168,4.65865597510155
459,0.2412,0.437,11.6426195043635,11.7551969061926,4.74032413655324
460,0.256,0.4149,11.9110302186721,11.9523904164344,4.65103225795278
461,0.3482,0.4721,12.3942105876456,12.1211523534251,4.75439762366563
462,0.2016,0.4064,12.9859134442664,12.9586248810077,5.42751237061541
463,0.4389,0.3309,12.9608439482396,12.9532870473078,5.03186109121221
464,0.1533,0.5588,12.1190147220027,12.0201791168336,4.58191588852642
465,0.4102,0.4231,12.2782382564854,12.2691648086962,4.8135306032455
466,0.2246,0.5322,11.6303751117254,11.7166922714395,4.58908653471986
467,0.3636,0.4385,12.5966609744079,12.4646316020653,4.89935059841846
468,0.1827,0.4094,12.5847830163295,12.7665889801374,5.42798549386362
469,0.1984,0.4912,13.0633909898967,13.2758913871843,6.57204964844338
470,0.1877,0.4475,11.7691168703306,11.7347347930043,4.45256198259883
471,0.171,0.5666,11.6592743613054,11.6640895464923,4.36420883630091
472,0.2922,0.4659,13.349698133337,13.362462369368,5.79648349598927
473,0.1429,0.523,12.9220711103291,12.8193895726383,5.27027945217
474,0.1572,0.5782,12.1457917146452,12.4705500603374,5.05389527431277
475,0.1429,0.5611,11.9910212641133,12.9097578555018,5.47864861064975
476,0.3053,0.4605,13.6819791653398,13.4564685289746,5.39550215181745
477,0.1215,0.5836,12.9354312080527,13.0122694546073,5.62130589084095
478,0.1988,0.5846,12.4608908174153,12.3143111657569,5.31668563230604
479,0.4307,0.3581,12.8043045682938,12.7932480125167,5.32882620280122
480,0.2909,0.4659,13.3336306844842,13.208689380629,5.4439438181542
481,0.1539,0.5438,12.1933672730326,11.8652241802736,4.57099169941776
482,0.4788,0.3929,12.7230791283712,12.6542381607565,5.15076760266
483,0.1539,0.5438,11.3141696017128,11.4764919747797,4.42643937474422
484,0.3218,0.5509,12.9292639474385,12.9873833169957,5.42674268282404
485,0.1606,0.5274,12.1518191846962,12.1956361522992,5.49716986463612
486,0.216,0.4947,12.4866545714916,12.3016991389384,5.15003485197751
487,0.3078,0.5248,12.3245954075216,12.5118047600298,5.03796961754591
488,0.3399,0.4397,12.0567602423432,12.0256580692924,4.80261678052711
489,0.3098,0.4755,11.5815182564358,11.3665950526515,3.98290076606158
490,0.2362,0.4823,11.6985748118569,11.6949543864506,4.44574294288703
491,0.0673,0.6428,12.7091180819772,12.97557304365,5.32273628315049
492,0.2873,0.496,12.1521443035046,12.0940852824082,4.72967281673428
493,0.4049,0.4231,12.342786468846,12.0965367584619,4.82520330491906
494,0.2132,0.4912,12.2089684486422,12.7345810041485,5.38486792904564
495,0.2844,0.5423,12.4313235747629,12.4729026927603,5.27488956624527
496,0.1737,0.5798,11.9403694795798,12.3444749683893,5.05615535539796
497,0.2405,0.4812,12.6455526322256,12.6628295480248,5.16983946919417
498,0.095,0.5911,11.5993490025495,11.8185952835231,4.70441986847897
499,0.216,0.4947,12.3740416960997,12.2315434918035,5.14701761894877
500,0.2445,0.5211,11.4663473524096,11.5224312524742,4.73015743112004
501,0.2079,0.5846,12.1652506510099,12.3399477290862,5.07017006734146
502,0.2462,0.4164,12.5930342820738,12.7044207477851,5.81848699877706
503,0.2405,0.5247,12.2209612580239,12.1649027894714,4.91000652899194
504,0.279,0.4474,12.4677112621636,12.5476948127509,5.16293340182816
505,0.052,0.6182,11.2947694551671,11.1426666132403,3.80872037087976
506,0.3278,0.4469,13.2651815144206,13.1721266129386,5.36369865745538
507,0.5359,0.2673,13.2463493571853,13.2129872689654,5.27341536953828
508,0.2818,0.5523,12.6266890574057,12.5858438065465,5.25632541706397
509,0.5398,0.2848,13.5410737122625,13.5058100718859,5.57707460589404
510,0.0629,0.5971,11.8196760718085,11.8321877578419,4.30961721915574
511,0.2238,0.5289,12.3491334883708,12.0655454103932,4.77927726280097
512,0.3159,0.4306,12.7167982642958,12.4127383220841,5.4333603661189
513,0.494,0.3686,13.6389225330181,13.4442838198021,5.37921878234927
514,0.4556,0.3693,12.9187160338956,12.8045580470786,5.03805329513039
515,0.5819,0.269,13.1372519898981,13.2036898760501,5.55922326041759
516,0.2233,0.3956,12.6436822069649,12.4791485655926,5.5108063590988
517,0.3138,0.4399,11.7376677376481,11.9515835404342,4.94719909850791
518,0.143,0.5805,12.6967975975892,12.6770827125225,5.44949090479824
519,0.1215,0.5588,12.3410387584511,12.3844907604647,5.70896203753095
520,0.2412,0.4419,12.2523835483934,12.2181000257429,4.72443567781868
521,0.1362,0.5851,12.2139416039089,12.0951131514719,4.80425790192628
522,0.2067,0.4829,12.1587189491467,11.9175568923298,4.46545169266901
523,0.2379,0.4882,11.5460081481312,11.8209149395038,4.7250142074645
524,0.2412,0.437,11.9646378242437,12.0123217722227,4.5823548851448
525,0.1882,0.5253,12.5189490339664,12.3080548360685,5.03662397699364
526,0.1783,0.574,12.2259105663212,11.9537808826705,4.57883134410554
527,0.1913,0.5145,12.496126902127,12.5254148705484,5.53545573202247
528,0.3114,0.4611,11.7441165478637,11.8149541311289,4.58792737955309
529,0.4904,0.3451,13.3200660362366,13.2939609708353,5.30061472559672
530,0.3164,0.5355,12.2700023876494,12.1950757340375,5.07655660873407
531,0.1466,0.588,13.1843987683238,12.7363331819348,5.22674295145722
532,0.3072,0.4127,13.2356563477878,13.177053352176,5.2756923400277
533,0.4128,0.3693,12.8259768643224,12.7923612753267,4.93391622368285
534,0.2234,0.4419,11.9806347974538,11.9892582415902,4.54018996731653
535,0.1877,0.4815,11.8650376151798,11.8438537910501,4.46168542250578
536,0.1913,0.523,13.0919041699196,12.7047750795951,5.4456220948038
537,0.2405,0.4415,12.5911989826428,12.5863908712164,4.97475592576106
538,0.2309,0.4862,12.2336878125631,12.3188555471029,5.09498624640352
539,0.2069,0.573,12.6486194284358,12.379658237996,5.02946097374621
540,0.49,0.3064,11.9473019165728,11.9698438546673,5.07245700303947
541,0.1708,0.536,13.4140748209759,13.9450433418227,6.84008760046755
542,0.2134,0.5,12.494067169164,12.3669288878794,5.11528956041872
543,0.1893,0.4523,11.9466540383513,11.927974133049,4.50537305485655
544,0.2917,0.4127,12.9664540854582,13.1913694042981,5.35688104254445
545,0.1087,0.5762,12.8312712305857,12.4104479703712,5.01067529329628
546,0.2095,0.4862,12.3184187053617,12.2148093689726,4.80343644766017
547,0.2011,0.5241,11.6825011369889,11.7259386772308,4.51002399273724
548,0.1954,0.4829,11.7163559849744,11.7751187748258,4.47421262108256
549,0.0484,0.5746,11.9890043524064,12.725296240615,5.36436443675307
550,0.2662,0.4876,12.0834529319823,11.9576753867413,4.69970643001774
551,0.1827,0.4912,13.228672842667,13.3708249500708,6.69640009601754
552,0.1215,0.5836,12.4308149182081,12.4697181400257,5.68356037939563
553,0.1002,0.6052,12.3906001008733,12.3922626361098,5.0018393899694
554,0.5275,0.2709,13.3423017977696,13.2340186395695,5.45838308939352
555,0.5324,0.303,13.2669861822742,13.1458863306,5.1044455617157
556,0.216,0.4947,11.9301544399986,11.9553651758698,5.37303004868496
557,0.355,0.4474,12.2184951655287,12.2732633106851,4.82970237270172
558,0.1008,0.6318,11.9709830231976,11.7918190316411,4.78278652391422
559,0.4003,0.3326,13.4114145122623,13.529042563022,5.6648448147729
560,0.3582,0.4854,11.9897805691651,11.9874812175632,4.76023873016325
561,0.2453,0.4523,12.052921466036,12.0221431300633,4.52713188481567
562,0.199,0.4302,13.3212142361495,13.3212142361495,5.79827322791319
563,0.1367,0.5487,12.3915143296604,12.2983479214874,4.90056816413031
564,0.2178,0.4812,12.5933737830107,12.4860825044255,5.09148813506164
565,0.2705,0.4273,11.4870803384908,11.5951900102259,4.07224890794785
566,0.3824,0.4438,11.9483350614513,11.8228972656406,4.67333711647967
567,0.1877,0.4647,11.7109563154694,11.7267223608706,4.40855536544515
568,0.338,0.5124,12.1864473225147,12.3841502093124,5.22715321095748
569,0.1954,0.4829,11.6483301019764,11.6580517379101,4.49617752651929
570,0.2705,0.4273,11.6519741095307,11.7447058964239,4.40202654642977
571,0.5572,0.2793,13.2810481910648,13.3244746937646,5.30161492362556
572,0.335,0.5256,12.9110248715399,12.9344260817443,5.43663173996149
573,0.2859,0.4332,11.5259028927074,11.5435817230392,4.09464285106289
574,0.528,0.2893,13.1654228668648,12.9630745197209,5.13470313153977
575,0.1899,0.5091,12.242645625761,12.2421290165642,5.1546184594877
576,0.2479,0.4274,11.927911768962,11.902379747806,4.50763453165133
577,0.3621,0.3186,13.0460657481619,13.4142679599993,5.39465837849866
578,0.2417,0.4912,13.2550744336449,13.0501818561442,5.74577530348239
579,0.528,0.2589,12.1179242587535,12.2255688533357,5.03521342858954
580,0.1113,0.5917,12.0257490913989,12.942704938083,5.50518884282536
581,0.5572,0.2793,13.7222542674845,13.5381483850304,5.42565549544554
582,0.2412,0.437,11.6526874073454,11.6526874073454,4.12974709796848
583,0.2705,0.4225,12.1227997263364,12.0687244541877,4.54578317301779
584,0.0325,0.6428,12.8027364583699,12.6798908649668,5.03944559621674
585,0.3279,0.3618,13.4839462576956,13.5362006740641,5.49552958837879
586,0.1277,0.5782,11.8335586375617,11.7619038336763,4.60785457977698
587,0.6065,0.2628,13.1497839729803,13.254172036976,5.3191381028463
588,0.2405,0.4551,12.6096900476805,12.5655945953987,5.19870419212697
589,0.2881,0.5279,12.1645342486217,12.0707181635162,4.73256378081038
590,0.2705,0.4225,11.9408028641335,11.9847393297505,4.46179853645204
591,0.0596,0.66,11.2695792063385,11.3268515432525,4.046725212382
592,0.5359,0.2673,13.3212136897559,13.2395110366741,5.24118971694075
593,0.2986,0.5523,12.8764628389675,12.9539447257794,5.34311576468599
594,0.5212,0.3034,13.6666237772952,13.5033308539121,5.47458983108528
595,0.5819,0.2709,13.3123223613275,13.4292449541337,5.34400271576399
596,0.3636,0.4092,12.5646907004055,12.4217886810156,4.87216601587068
597,0.224,0.4044,11.8159443253322,11.8276794309359,4.68362270690766
598,0.3384,0.3835,13.0693802349749,13.148516386511,5.48614498711354
599,0.6209,0.2153,12.946294233476,12.7802642282826,5.10430534174007
600,0.2528,0.4038,12.1779817653636,12.1280570485454,4.80567295826102
601,0.2393,0.4775,12.7563593381771,12.58410983855,5.0276451363072
602,0.2215,0.5289,11.9048324084795,12.1529648406505,5.17995153609975
603,0.2555,0.5172,11.1404114570018,11.6491987202515,4.35093965286051
604,0.1988,0.4833,11.7360690162844,11.8492191142171,4.49488646008326
605,0.1988,0.5845,12.0189897716345,12.1572324802857,5.05549711750819
606,0.2156,0.4862,11.8242996496788,12.1560679941696,4.78990466268134
607,0.504,0.3276,13.3021609182149,13.3645151228892,5.26584582640107
608,0.3218,0.5509,12.8313691591819,12.7450969237521,5.18010405083446
609,0.5594,0.2533,13.6380571325672,13.6551305158857,5.40537194646837
610,0.3776,0.3702,13.1118078634648,13.2353943993068,5.41390065119192
611,0.6065,0.2491,12.4636176235617,12.6144594074482,5.27099498664873
612,0.1606,0.5609,12.5615068200328,12.5254091036578,4.9418159789761
613,0.2384,0.4413,11.4635251146751,11.3755538509826,4.18203334860706
614,0.552,0.3208,13.3378375944136,13.3858424049079,5.44027559098128
615,0.3021,0.5155,12.2184951655287,12.0609746165342,5.10035959887829
616,0.076,0.6289,11.5549211704222,11.7594868873711,4.34947503347387
617,0.1463,0.5691,12.6880048456412,12.5753731065412,5.05655785856547
618,0.4904,0.3451,13.2451118426634,13.297324579792,5.30307751902407
619,0.0923,0.5802,12.5654938151369,12.3130033564859,4.9556692986791
620,0.2304,0.5602,12.8028924625548,12.498019050279,5.18320501144743
621,0.4556,0.3693,12.5316825283889,12.5690433544843,5.28635864522824
622,0.2067,0.472,11.9658630440745,12.0098975705505,4.63335425731219
623,0.4257,0.3876,13.124361380067,13.2850489596248,5.1653109789414
624,0.4307,0.3581,12.619836556453,12.5201937720942,5.27234036698574
625,0.2445,0.4935,11.2858993863918,11.4195484154649,4.3512787257251
626,0.2045,0.4829,11.5492573942176,11.6166846989606,4.52569181904437
627,0.2922,0.4659,13.4687859448787,13.759997848034,6.29698002980837
628,0.0663,0.5836,13.2281637962905,13.0702065523868,5.37726763156949
629,0.1606,0.5461,12.1924249377955,12.1852291431514,5.51234993865491
630,0.3621,0.3581,13.2971566677775,13.1454693661188,5.38274123214886
631,0.1899,0.5091,12.575044916446,12.5731518325359,5.10995379347989
632,0.299,0.4684,12.7077566113789,12.5564213710797,5.38871595877493
633,0.5925,0.2331,12.2815511067061,12.2046271568146,5.23296304606999
634,0.1418,0.5546,12.4760997827432,12.2543335692004,4.58744807292047
635,0.1338,0.5782,12.0895388292742,12.3097567568071,4.82779680371515
636,0.0865,0.6351,12.0186204494872,11.8437109274993,4.69271850213342
637,0.256,0.4149,11.8198585420141,11.8891822056474,4.56588347065671
638,0.5685,0.2956,12.5030984292351,12.4406395895358,4.7928664398528
639,0.2344,0.4434,12.3439197122223,12.5946289352354,5.04037077975749
640,0.3482,0.4591,11.9962956129519,11.9755862287434,4.65655507618062
641,0.3451,0.3702,13.5846503093791,13.4186172732816,5.42192606668745
642,0.2972,0.5233,13.1128179645608,13.1625451670372,5.46435116166202
643,0.2613,0.4235,12.5038783011528,12.4606722273359,4.61961732173498
644,0.2733,0.5033,12.2973976222235,12.6922981523254,5.15575330189267
645,0.3899,0.466,12.4942545930236,12.4292917495902,4.69790614623958
646,0.2679,0.4818,12.6849492928627,12.6823565127331,5.38953417994758
647,0.0923,0.5984,12.4845562918775,12.3538219274881,4.87594132117517
648,0.3159,0.4609,13.0134855722185,12.9876884740777,5.52625898868853
649,0.0406,0.5746,12.0062793428242,12.6434239425007,5.28568643108248
650,0.2272,0.4246,11.85977227059,11.8320335274219,4.64552775267844
651,0.2528,0.4038,12.1792151913603,12.162120758001,4.67699770273598
652,0.1993,0.4223,11.9137129835273,11.7336691388809,4.35019535230417
653,0.1827,0.4227,12.7262571381414,12.7931609185579,5.4298967928252
654,0.0507,0.6422,11.6585830373926,12.5783639064319,5.21074492309914
655,0.2032,0.5551,12.4692066136998,12.1904604062817,4.69684649855988
656,0.2854,0.5096,12.3871434204225,12.3280247562809,5.13059492221866
657,0.1845,0.4807,11.9408041679153,11.9588918761827,4.54986041529514
658,0.0484,0.6073,12.382040728352,12.0038204533834,4.61484622180007
